lon,lat,workers_amount,is_flagship,address_id
-42.780504,-51.074640,32,False,4148
-176.653094,28.403827,8,False,4595
-49.301103,-88.7417725,26,True,2176
-163.344227,10.295671,66,True,7672
120.093406,14.2064805,22,True,9253
178.921279,33.420080,72,True,866
46.737310,-42.5111085,13,True,2033
-112.200007,3.8793345,24,True,5048
22.567446,-42.5535405,5,True,1137
-28.039449,10.8974405,44,False,2963
-162.142390,-11.7667545,44,True,7450
123.374227,63.8098455,4,True,6968
-49.320694,38.994642,62,True,1514
-130.380208,-56.7743585,22,False,4991
-117.734045,-18.7513555,42,True,7943
-111.607965,83.0246135,56,False,537
135.672157,-78.385226,27,True,2091
60.836166,29.812930,34,True,690
50.822441,-66.0431725,99,False,9898
54.571803,-33.500320,46,False,8408
-106.214102,44.9205195,4,True,3589
-75.156643,73.698768,57,True,2342
16.566842,-86.9415685,17,True,3588
-104.900933,-19.9734865,54,False,4684
-140.172701,66.2119285,93,True,4518
-175.210377,64.781640,89,True,5658
147.221227,62.272751,81,False,7653
-138.011161,-78.1862545,36,False,7165
100.111325,-21.2193755,67,True,3314
85.529960,86.9130945,53,False,891
-70.080943,74.599613,34,False,4245
56.817787,25.8583905,82,True,4523
59.218574,-25.175441,2,False,8288
-22.475938,-19.6601355,24,False,5999
-148.173597,24.9373985,27,False,2663
-132.356852,-86.7504335,58,True,4713
-169.567662,7.164659,38,False,2197
-23.761975,-34.4162695,21,True,5560
26.497203,13.2726735,10,False,7690
-171.822569,-26.6284265,36,True,5970
122.636671,37.855933,39,True,3326
170.233007,1.009980,18,False,7851
-89.701854,-67.125458,8,True,5686
-38.393702,-49.768543,13,False,1104
-174.374179,5.5121465,84,True,9686
-138.384191,69.4312025,61,True,1900
-111.244404,-79.623813,86,False,3563
130.463725,-41.093943,25,True,9677
54.890715,33.7953845,90,True,2566
179.653433,-85.7184825,15,True,4600
